# File: UCD_trn_data_SSP1.csv
# Title: SSP1 UCD transportation database
# Units: Various
# Description: UC Davis transportation database for SSP1
# Source: Mishra et al. 2013
# Column types: ccccccccnnnnnnnnnnnnnnnnnnnn 
# ----------
UCD_region,UCD_sector,mode,size.class,UCD_technology,UCD_fuel,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
USA,Passenger,LDV_2W,Motorcycle (>250cc),BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,412.5941,412.5941,412.5941,412.5941,412.5941,412.5941,412.5941,412.5941,412.5941,412.5941,412.5941,412.5941,412.5941,412.5941,412.5941,412.5941,412.5941,412.5941,412.5941,412.5941
USA,Passenger,LDV_4W,Compact Car,Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420
USA,Passenger,LDV_4W,Compact Car,Hybrid Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420
USA,Passenger,LDV_4W,Compact Car,NG,Natural Gas,Operating costs (registration and insurance),2005$/veh/yr,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420
USA,Passenger,LDV_4W,Compact Car,BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420
USA,Passenger,LDV_4W,Compact Car,FCEV,Hydrogen,Operating costs (registration and insurance),2005$/veh/yr,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420
USA,Passenger,LDV_4W,Midsize Car,Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565
USA,Passenger,LDV_4W,Midsize Car,Hybrid Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565
USA,Passenger,LDV_4W,Midsize Car,NG,Natural Gas,Operating costs (registration and insurance),2005$/veh/yr,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565
USA,Passenger,LDV_4W,Midsize Car,BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565
USA,Passenger,LDV_4W,Midsize Car,FCEV,Hydrogen,Operating costs (registration and insurance),2005$/veh/yr,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565
USA,Passenger,LDV_4W,Large Car,Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847
USA,Passenger,LDV_4W,Large Car,Hybrid Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847
USA,Passenger,LDV_4W,Large Car,NG,Natural Gas,Operating costs (registration and insurance),2005$/veh/yr,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847
USA,Passenger,LDV_4W,Large Car,BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847
USA,Passenger,LDV_4W,Large Car,FCEV,Hydrogen,Operating costs (registration and insurance),2005$/veh/yr,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847
USA,Passenger,LDV_4W,Light Truck and SUV,Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728
USA,Passenger,LDV_4W,Light Truck and SUV,Hybrid Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728
USA,Passenger,LDV_4W,Light Truck and SUV,NG,Natural Gas,Operating costs (registration and insurance),2005$/veh/yr,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728
USA,Passenger,LDV_4W,Light Truck and SUV,BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728
USA,Passenger,LDV_4W,Light Truck and SUV,FCEV,Hydrogen,Operating costs (registration and insurance),2005$/veh/yr,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728
Western Europe,Passenger,LDV_2W,Moped,Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758
Western Europe,Passenger,LDV_2W,Moped,BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758,97.3758
Western Europe,Passenger,LDV_2W,Motorcycle (50-250cc),Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205
Western Europe,Passenger,LDV_2W,Motorcycle (50-250cc),BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205,247.7205
Western Europe,Passenger,LDV_2W,Motorcycle (>250cc),Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695
Western Europe,Passenger,LDV_2W,Motorcycle (>250cc),BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695,302.7695
Western Europe,Passenger,LDV_4W,Subcompact Car,Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152
Western Europe,Passenger,LDV_4W,Subcompact Car,Hybrid Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152
Western Europe,Passenger,LDV_4W,Subcompact Car,NG,Natural Gas,Operating costs (registration and insurance),2005$/veh/yr,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152
Western Europe,Passenger,LDV_4W,Subcompact Car,BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152
Western Europe,Passenger,LDV_4W,Subcompact Car,FCEV,Hydrogen,Operating costs (registration and insurance),2005$/veh/yr,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152
Western Europe,Passenger,LDV_4W,Compact Car,Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4
Western Europe,Passenger,LDV_4W,Compact Car,Hybrid Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4
Western Europe,Passenger,LDV_4W,Compact Car,NG,Natural Gas,Operating costs (registration and insurance),2005$/veh/yr,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4
Western Europe,Passenger,LDV_4W,Compact Car,BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4
Western Europe,Passenger,LDV_4W,Compact Car,FCEV,Hydrogen,Operating costs (registration and insurance),2005$/veh/yr,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4,1328.4
Western Europe,Passenger,LDV_4W,Van,Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8
Western Europe,Passenger,LDV_4W,Van,Hybrid Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8
Western Europe,Passenger,LDV_4W,Van,NG,Natural Gas,Operating costs (registration and insurance),2005$/veh/yr,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8
Western Europe,Passenger,LDV_4W,Van,BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8
Western Europe,Passenger,LDV_4W,Van,FCEV,Hydrogen,Operating costs (registration and insurance),2005$/veh/yr,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8,1504.8
Western Europe,Passenger,LDV_4W,Large Car and SUV,Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736
Western Europe,Passenger,LDV_4W,Large Car and SUV,Hybrid Liquids,Liquids,Operating costs (registration and insurance),2005$/veh/yr,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736
Western Europe,Passenger,LDV_4W,Large Car and SUV,NG,Natural Gas,Operating costs (registration and insurance),2005$/veh/yr,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736
Western Europe,Passenger,LDV_4W,Large Car and SUV,BEV,Electricity,Operating costs (registration and insurance),2005$/veh/yr,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736
Western Europe,Passenger,LDV_4W,Large Car and SUV,FCEV,Hydrogen,Operating costs (registration and insurance),2005$/veh/yr,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736
Africa,Passenger,LDV_2W,Motorcycle (50-250cc),Liquids,Liquids,Operating costs (tolls),2005$/veh/yr,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Africa,Passenger,LDV_2W,Motorcycle (50-250cc),BEV,Electricity,Operating costs (tolls),2005$/veh/yr,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Africa,Passenger,LDV_4W,Mini Car,Liquids,Liquids,Operating costs (tolls),2005$/veh/yr,0.0001,0.0001,0.0001,0.0001,0.000133333,0.000166667,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
Africa,Passenger,LDV_4W,Mini Car,Hybrid Liquids,Liquids,Operating costs (tolls),2005$/veh/yr,0.0001,0.0001,0.0001,0.0001,0.000133333,0.000166667,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
Africa,Passenger,LDV_4W,Mini Car,NG,Natural Gas,Operating costs (tolls),2005$/veh/yr,0.0001,0.0001,0.0001,0.0001,0.000133333,0.000166667,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
Africa,Passenger,LDV_4W,Mini Car,BEV,Electricity,Operating costs (tolls),2005$/veh/yr,0.0001,0.0001,0.0001,0.0001,0.000133333,0.000166667,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
Africa,Passenger,LDV_4W,Mini Car,FCEV,Hydrogen,Operating costs (tolls),2005$/veh/yr,0.0001,0.0001,0.0001,0.0001,0.000133333,0.000166667,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
Africa,Passenger,LDV_4W,Subcompact Car,Liquids,Liquids,Operating costs (tolls),2005$/veh/yr,0.0001,0.0001,0.0001,0.0001,0.000133333,0.000166667,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
Africa,Passenger,LDV_4W,Subcompact Car,Hybrid Liquids,Liquids,Operating costs (tolls),2005$/veh/yr,0.0001,0.0001,0.0001,0.0001,0.000133333,0.000166667,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
Africa,Passenger,LDV_4W,Subcompact Car,NG,Natural Gas,Operating costs (tolls),2005$/veh/yr,0.0001,0.0001,0.0001,0.0001,0.000133333,0.000166667,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
Africa,Passenger,LDV_4W,Subcompact Car,BEV,Electricity,Operating costs (tolls),2005$/veh/yr,0.0001,0.0001,0.0001,0.0001,0.000133333,0.000166667,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
Africa,Passenger,LDV_4W,Subcompact Car,FCEV,Hydrogen,Operating costs (tolls),2005$/veh/yr,0.0001,0.0001,0.0001,0.0001,0.000133333,0.000166667,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
Africa,Passenger,LDV_4W,Compact Car,Liquids,Liquids,Operating costs (tolls),2005$/veh/yr,0.0001,0.0001,0.0001,0.0001,0.000133333,0.000166667,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
Africa,Passenger,LDV_4W,Compact Car,Hybrid Liquids,Liquids,Operating costs (tolls),2005$/veh/yr,0.0001,0.0001,0.0001,0.0001,0.000133333,0.000166667,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
Africa,Passenger,LDV_4W,Compact Car,NG,Natural Gas,Operating costs (tolls),2005$/veh/yr,0.0001,0.0001,0.0001,0.0001,0.000133333,0.000166667,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
Africa,Passenger,LDV_4W,Compact Car,BEV,Electricity,Operating costs (tolls),2005$/veh/yr,0.0001,0.0001,0.0001,0.0001,0.000133333,0.000166667,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
Africa,Passenger,LDV_4W,Compact Car,FCEV,Hydrogen,Operating costs (tolls),2005$/veh/yr,0.0001,0.0001,0.0001,0.0001,0.000133333,0.000166667,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
Africa,Passenger,LDV_4W,Multipurpose Vehicle,Liquids,Liquids,Operating costs (tolls),2005$/veh/yr,0.0001,0.0001,0.0001,0.0001,0.000133333,0.000166667,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
Africa,Passenger,LDV_4W,Multipurpose Vehicle,Hybrid Liquids,Liquids,Operating costs (tolls),2005$/veh/yr,0.0001,0.0001,0.0001,0.0001,0.000133333,0.000166667,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
Africa,Passenger,LDV_4W,Multipurpose Vehicle,NG,Natural Gas,Operating costs (tolls),2005$/veh/yr,0.0001,0.0001,0.0001,0.0001,0.000133333,0.000166667,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
Africa,Passenger,LDV_4W,Multipurpose Vehicle,BEV,Electricity,Operating costs (tolls),2005$/veh/yr,0.0001,0.0001,0.0001,0.0001,0.000133333,0.000166667,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
Africa,Passenger,LDV_4W,Multipurpose Vehicle,FCEV,Hydrogen,Operating costs (tolls),2005$/veh/yr,0.0001,0.0001,0.0001,0.0001,0.000133333,0.000166667,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
Australia_NZ,Passenger,LDV_2W,Motorcycle (>250cc),Liquids,Liquids,Operating costs (tolls),2005$/veh/yr,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Australia_NZ,Passenger,LDV_2W,Motorcycle (>250cc),BEV,Electricity,Operating costs (tolls),2005$/veh/yr,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Australia_NZ,Passenger,LDV_4W,Compact Car,Liquids,Liquids,Operating costs (tolls),2005$/veh/yr,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068
Australia_NZ,Passenger,LDV_4W,Compact Car,Hybrid Liquids,Liquids,Operating costs (tolls),2005$/veh/yr,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068
Australia_NZ,Passenger,LDV_4W,Compact Car,NG,Natural Gas,Operating costs (tolls),2005$/veh/yr,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068
Australia_NZ,Passenger,LDV_4W,Compact Car,BEV,Electricity,Operating costs (tolls),2005$/veh/yr,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068
Australia_NZ,Passenger,LDV_4W,Compact Car,FCEV,Hydrogen,Operating costs (tolls),2005$/veh/yr,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068
Australia_NZ,Passenger,LDV_4W,Midsize Car,Liquids,Liquids,Operating costs (tolls),2005$/veh/yr,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068
Australia_NZ,Passenger,LDV_4W,Midsize Car,Hybrid Liquids,Liquids,Operating costs (tolls),2005$/veh/yr,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068
Australia_NZ,Passenger,LDV_4W,Midsize Car,NG,Natural Gas,Operating costs (tolls),2005$/veh/yr,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068
Australia_NZ,Passenger,LDV_4W,Midsize Car,BEV,Electricity,Operating costs (tolls),2005$/veh/yr,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068
Australia_NZ,Passenger,LDV_4W,Midsize Car,FCEV,Hydrogen,Operating costs (tolls),2005$/veh/yr,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068
Australia_NZ,Passenger,LDV_4W,Large Car,Liquids,Liquids,Operating costs (tolls),2005$/veh/yr,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068
Australia_NZ,Passenger,LDV_4W,Large Car,Hybrid Liquids,Liquids,Operating costs (tolls),2005$/veh/yr,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068
Australia_NZ,Passenger,LDV_4W,Large Car,NG,Natural Gas,Operating costs (tolls),2005$/veh/yr,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068
